date,ARS,AUD,BHD,BWP,BRL,BND,BGN,CAD,CLP,CNY,COP,HRK,CZK,DKK,HKD,HUF,ISK,INR,IDR,IRR,ILS,JPY,KZT,KRW,KWD,LYD,MYR,MUR,MXN,NPR,NZD,NOK,OMR,PKR,PHP,PLN,QAR,RON,RUB,SAR,SGD,ZAR,LKR,SEK,CHF,TWD,THB,TTD,TRY,AED,GBP,USD,VES
2016-08-31,16.600539,1.482579,0.4202869999999999,12.032637,3.620273,1.5192679999999998,1.956569,1.462651,757.20423,7.445522,3286.189309,7.481394,27.027472,7.442047,8.645875,309.5891,130.160866,74.622024,14814.109872,34758.655474,4.215262,115.244463,379.303431,1244.837329,0.336877,1.5427339999999998,4.555207,39.226302,21.009648,119.430844,1.536215,9.300173,0.429118,116.721627,52.001856,4.360762,4.058823,4.454353,72.801202,4.180279,1.5192679999999998,16.386841,162.219737,9.55228,1.095691,35.391034,38.60513,7.472132,3.297619,4.094043,0.8490209999999999,1.114593,11.091047
2016-08-30,16.861876,1.483767,0.420772,11.94615,3.626476,1.520962,1.954274,1.45808,752.363403,7.450301,3254.09446,7.473342,27.022189,7.443986,8.650895,309.805928,130.745672,74.873506,14823.590003,34824.213268,4.227573,114.772771,381.249044,1248.114519,0.3359129999999999,1.545115,4.536766,39.306308,20.949385,119.639515,1.544159,9.297427,0.429203,116.857162,51.861693,4.360245,4.060703,4.455519,72.780808,4.181722,1.520962,16.161617,163.700804,9.522575,1.09519,35.413515,38.57038,7.476644,3.304505,4.095716,0.852371,1.115104,11.095024
2016-08-29,16.87545,1.476176,0.421405,11.976799,3.628359,1.520951,1.956321,1.455807,749.55265,7.464945,3252.821867,7.482504,27.023566,7.444568999999999,8.670548,308.42318,131.240985,75.071317,14835.751908,34796.534314,4.235874,114.185054,382.203487,1254.947783,0.336779,1.549014,4.517775,39.551364,20.760942,120.194335,1.541802,9.26751,0.4304159999999999,117.133139,51.83694,4.341081,4.07111,4.45388,72.734292,4.192749,1.520951,16.086816,164.120468,9.477048,1.093604,35.478535,38.651762,7.484431,3.303852,4.10622,0.854219,1.117962,11.123675
2016-08-28,16.767898,1.478663,0.4221459999999999,12.22286,3.65526,1.521555,1.956184,1.45589,753.27627,7.473199,3262.99172,7.490871,27.021939,7.445657,8.684901,308.684845,130.379045,75.167298,14854.926022,34909.563183,4.228183,114.004691,379.549131,1260.802875,0.3373049999999999,1.540013,4.52324,39.146205,20.803827,119.686734,1.546172,9.272755,0.4311129999999999,117.291595,51.871715,4.335033,4.075839,4.45584,72.41943,4.199392,1.521555,16.081715,162.980716,9.498133,1.094182,35.52871,38.817016,7.499246,3.307116,4.11251,0.852325,1.119614,11.139878
2016-08-27,16.786695,1.478539,0.42211,12.221833,3.655009,1.521316,1.955354,1.456238,752.76015,7.472908,3248.186473,7.490242,27.016983,7.44591,8.683668,308.922014,130.368098,75.16401,14848.752855,34906.632036,4.227828,114.011912,379.517263,1256.913036,0.337277,1.539884,4.519501,39.142918,20.807454,119.676684,1.546042,9.27454,0.431077,117.281747,51.907079,4.333326,4.075496,4.45552,72.419168,4.198368,1.521316,16.080225,162.967032,9.496888,1.095109,35.512852,38.808712,7.498616,3.305885,4.112164,0.8522179999999999,1.11952,11.138942
2016-08-26,16.783487,1.475387,0.424201,11.908236,3.605688,1.522455,1.948717,1.45381,746.454238,7.498057,3241.448512,7.49305,27.023371,7.445696,8.715175,308.665622,130.941398,75.287295,14869.202168,34982.197517,4.237208,113.710741,381.053829,1250.394547,0.338514,1.545539,4.514055,39.359967,20.566932,120.551497,1.538944,9.253077,0.432708,117.72793,52.025909,4.32125,4.090444,4.456614,72.562433,4.213584,1.522455,15.891294,163.564677,9.490629,1.091995,35.550252,38.894087,7.522523,3.302181,4.127244,0.853209,1.123626,11.179864
2016-08-25,16.791472,1.481763,0.4249469999999999,11.948915,3.641908,1.526463,1.953399,1.458538,749.404152,7.507723,3293.695447,7.492015,27.021186,7.445623,8.742591000000001,309.210212,131.550427,75.554841,14927.880552,35096.605426,4.237967,113.388295,382.351753,1258.237481,0.339802,1.549471,4.534962,39.488677,20.793447,120.914517,1.545109,9.274412,0.4340679999999999,118.113187,52.249676,4.332955,4.104506,4.452195,72.957053,4.227555,1.526463,16.053469,164.122692,9.485033,1.091913,35.722707,38.960812,7.546623999999999,3.312016,4.140752,0.8558429999999999,1.127303,11.216381
2016-08-24,16.747952,1.480389,0.424191,11.716554,3.64451,1.525569,1.956707,1.456586,755.106895,7.493712,3305.809789,7.491202,27.022253,7.443497,8.726416,309.457272,131.699797,75.553902,14952.69071,34994.578755,4.238324,113.08002,383.797657,1263.122632,0.338958,1.554846,4.552971,39.507835,20.838945,120.843871,1.540976,9.259885,0.433314,117.889678,52.342069,4.309819,4.097169,4.456414,73.341945,4.220321,1.525569,16.015692,164.181064,9.461013,1.088839,35.776603,38.995604,7.534077,3.32662,4.133552,0.850491,1.125345,11.198483
2016-08-23,16.796034,1.482036,0.426763,11.739227,3.638695,1.5283,1.953001,1.458597,758.443654,7.512255,3297.122463,7.487802,27.021554,7.443333,8.769208,309.898001,131.772959,75.898712,14961.70139,35054.625854,4.266423,113.313315,384.601085,1263.948845,0.341831,1.555076,4.554904,39.65963,20.784251,121.348278,1.548071,9.286524,0.435517,118.508201,52.43662,4.29892,4.117161,4.459336,73.005592,4.241807,1.5283,15.606714,164.499204,9.475538,1.08818,35.952805,39.136416,7.572299,3.331421,4.154286,0.8582369999999999,1.131052,11.257078
2016-08-22,16.867217,1.483129,0.426602,11.812852,3.645674,1.52831,1.956618,1.464618,757.049147,7.52434,3269.38788,7.485541,27.026295,7.442616,8.772569,310.429229,132.135874,76.030758,14957.212407,35217.752031,4.273193,113.49208,383.123889,1269.493021,0.340817,1.561462,4.554139,39.545717,20.726316,121.635552,1.554967,9.307778,0.435173,118.580576,52.66539,4.307814,4.119261,4.457771,73.252005,4.243669,1.52831,15.361968,164.574249,9.486592,1.0891,35.97694,39.244286,7.55838,3.331541,4.155978,0.861452,1.131494,11.297968
2016-08-21,16.895919,1.485015,0.426762,12.034774,3.630706,1.524874,1.957059,1.457435,750.262815,7.533317999999999,3236.605473,7.484904,27.01116,7.441814,8.780453,310.280389,131.887709,76.031351,14916.923474,35242.53405,4.267563,113.489566,383.398441,1264.122064,0.341179,1.560024,4.544724,39.698744,20.638541,120.664914,1.556363,9.306656,0.435758,118.502693,52.533119,4.307018,4.122421,4.464205,72.234738,4.247224,1.524874,15.291279,164.705737,9.491985,1.087802,35.805373,39.217511,7.584709,3.315879,4.159513,0.866069,1.132472,11.267814
2016-08-20,16.896611,1.485046,0.42679,12.035576,3.641481,1.525542,1.95719,1.457362,743.019664,7.532235,3237.330559,7.485403,27.019814,7.44166,8.780869,310.301088,131.896508,76.025777,14911.179945,35244.885131,4.267848,113.499403,383.424018,1263.379636,0.341202,1.560128,4.547745,39.701392,20.639946,120.672963,1.556467,9.314203,0.4357879999999999,118.510599,52.547128,4.305493,4.122696,4.464558,72.369024,4.247507,1.525542,15.293058,164.716724,9.496752,1.088599,35.805496,39.228573,7.585215,3.318307,4.159791,0.866061,1.132548,11.268565
2016-08-19,16.84957,1.486416,0.427011,11.755605,3.651319,1.525801,1.95739,1.458508,749.197153,7.535924,3238.897925,7.483986,27.022305,7.441762,8.78182,310.157124,132.082374,76.04224,14919.70205,35188.03223,4.26956,113.544739,383.363189,1264.928877,0.341221,1.556829,4.548441,39.642844,20.681032,121.493376,1.558592,9.304703,0.436079,118.541617,52.544894,4.313158,4.123259,4.465303,72.395689,4.247827,1.525801,15.301328,164.66884,9.490527,1.086795,35.844763,39.227922,7.583002,3.320713,4.160297,0.8673000000000001,1.132686,11.270262
2016-08-18,16.909588,1.4747789999999998,0.427338,11.735151,3.660471,1.5188929999999998,1.958768,1.448225,742.814304,7.515226,3286.939398,7.486374,27.02053,7.44169,8.788788,310.172599,132.393372,75.775629,14863.050875,35214.496846,4.272175,113.428013,386.082797,1255.837408,0.341732,1.561456,4.520726,39.787446,20.474942,121.181492,1.554451,9.246198,0.436418,118.632127,52.473942,4.287198,4.126419,4.470258,72.159248,4.250859,1.5188929999999998,15.131654,163.791246,9.473656,1.085307,35.60256,39.180918,7.589043,3.319922,4.163715,0.8621519999999999,1.133555,11.278586
2016-08-17,16.541236,1.478589,0.424587,11.687993,3.634502,1.51532,1.95453,1.451456,741.656616,7.471311,3287.590996,7.480858,27.021002,7.440367,8.732993,311.217245,132.133172,75.402309,14780.26148,34428.757506,4.273261,112.882422,384.612131,1255.52984,0.3393569999999999,1.554303,4.514082,39.701759,20.580538,120.305722,1.5609609999999998,9.283484,0.4336009999999999,117.885237,52.304004,4.298319,4.098768,4.476838,72.407615,4.22329,1.51532,15.219205,163.133525,9.505032,1.085684,35.49899,39.076727,7.547791,3.301609,4.136098,0.865478,1.126121,11.221096
2016-08-16,16.551513,1.465314,0.4252439999999999,11.593419,3.583088,1.510315,1.958173,1.450236,733.503868,7.474757,3296.984274,7.478238,27.023668,7.441155,8.746148,309.86527,132.354411,75.382655,14775.740894,35047.224792,4.259939,113.090494,387.195542,1235.010851,0.339755,1.561789,4.4966800000000005,39.755314,20.274035,120.487208,1.552281,9.241775,0.43421,118.048795,52.165578,4.277226,4.104807,4.459542,71.974181,4.230169,1.510315,15.019371,163.520799,9.483647,1.085064,35.266172,39.060577,7.561358999999999,3.299969,4.14248,0.86609,1.127819,11.221519
2016-08-15,16.419373,1.457132,0.422185,11.635041,3.550929,1.5035189999999998,1.958611,1.447314,725.939929,7.432354,3280.407956,7.499126,27.021437,7.440201,8.687391,309.321755,132.086741,74.886147,14632.604358,34794.945462,4.250496,113.148435,385.849838,1228.049312,0.338064,1.548309,4.478381,39.480006,20.20894,119.803784,1.551689,9.195311,0.431203,117.204428,51.885772,4.264644,4.078083,4.459484,71.727577,4.200605,1.5035189999999998,14.909182,162.793906,9.469008,1.088015,35.067069,38.753586,7.508926,3.29467,4.113691,0.869981,1.119996,11.145471
2016-08-14,16.355648,1.459381,0.420971,11.609127,3.564303,1.50204,1.954868,1.446107,726.458764,7.407937,3267.334027,7.481063,27.010712,7.438856,8.659423,309.998158,132.307709,74.699542,14665.937268,34690.163724,4.253859,113.12471,384.9997,1232.03251,0.336993,1.543545,4.487476,39.281595,20.383744,119.421917,1.5514329999999998,9.163852,0.429774,116.689108,52.01798,4.268154,4.065296,4.453928,72.403268,4.186823,1.50204,15.04857,162.275074,9.43693,1.08827,35.056352,38.820912,7.470288,3.305124,4.100635,0.8633919999999999,1.116427,11.108169
2016-08-13,16.363012,1.459381,0.420971,11.609127,3.564303,1.50204,1.954868,1.446107,716.489351,7.407937,3270.142185,7.481063,27.010712,7.438856,8.659423,309.998158,132.307709,74.699542,14665.937268,34690.163724,4.253859,113.12471,384.9997,1232.03251,0.336993,1.543545,4.487476,39.281595,20.383744,119.421917,1.5514329999999998,9.163852,0.429774,116.689108,52.01798,4.268154,4.065296,4.453928,72.403268,4.186823,1.50204,15.04857,162.275074,9.43693,1.08827,35.056352,38.820912,7.470288,3.305124,4.100635,0.8633919999999999,1.116427,11.108169
2016-08-12,16.355104,1.456729,0.42129,11.617462,3.534848,1.503346,1.951971,1.446049,726.486131,7.411518,3217.67692,7.492225,27.020329,7.440322,8.665917,310.041587,132.413887,74.681058,14648.506305,33822.966626,4.254694,112.855198,385.298492,1230.039575,0.337823,1.54535,4.491189,39.688416,20.387023,119.507669,1.54865,9.150046,0.4297749999999999,116.97379,52.072267,4.270863,4.068118,4.458473,72.52622,4.189874,1.503346,15.087716,162.542093,9.429366,1.088011,35.063089,38.818009,7.484871,3.300338,4.103445,0.863903,1.117228,11.151054
2016-08-11,16.366222,1.448646,0.4209449999999999,11.549459,3.505042,1.500095,1.955818,1.453241,719.675255,7.407728,3265.101628,7.492912,27.021208,7.438759,8.663232,310.068641,132.287692,74.553257,14664.99618,33592.471814,4.256407,113.322751,386.81158,1227.080961,0.337086,1.545817,4.465022,39.628307,20.406298,119.421,1.54231,9.184869,0.4300589999999999,116.807443,52.129278,4.25988,4.067151,4.45904,72.103201,4.188511,1.500095,14.890048,162.36325,9.418195,1.08587,34.948423,38.783246,7.471633,3.300261,4.102133,0.861977,1.11692,11.14574
2016-08-10,16.465833,1.447965,0.421295,11.539588,3.497079,1.497416,1.955938,1.459098,727.141942,7.411135,3310.5221,7.486929,27.02864,7.43854,8.665694,310.524725,132.712724,74.562416,14659.93462,33652.172816,4.270392,113.1504,387.529798,1223.600134,0.337005,1.553051,4.464966,39.703275,20.516026,119.213171,1.547544,9.247322,0.430008,116.9134,52.089294,4.263857,4.067877,4.458495,72.344861,4.189795,1.497416,14.884132,162.617681,9.463071,1.09031,34.6813,38.8437,7.478357,3.30404,4.103123,0.8594109999999999,1.117206,11.150165
2016-08-09,16.358925,1.447199,0.4188329999999999,11.598408,3.481475,1.492909,1.958738,1.457313,724.975135,7.395913,3304.558436,7.485864,27.021031,7.437642,8.617274,310.453674,132.837807,74.190598,14549.141958,34524.276085,4.239853,113.274991,384.84094,1224.514277,0.335611,1.538683,4.463359,39.161434,20.430151,118.870773,1.54776,9.327311,0.42772,116.262244,52.062045,4.261334,4.045626,4.460292,71.743353,4.164666,1.492909,14.915995,161.69641,9.478936,1.091755,34.761135,38.778262,7.437236,3.296922,4.080566,0.8538939999999999,1.110963,11.092962
2016-08-08,16.38966,1.446838,0.417804,11.624209,3.529891,1.493413,1.953947,1.458011,724.434342,7.378079,3316.858768,7.480419,27.024703,7.436477,8.592018,311.480171,133.216725,74.036346,14561.795029,34391.059131,4.235001,113.566027,390.007679,1228.714173,0.3345289999999999,1.5284529999999998,4.463748,39.044603,20.577669,118.436391,1.551746,9.393464,0.426444,115.866519,52.062364,4.271542,4.033491,4.458035,71.621285,4.154287,1.493413,15.10203,161.170736,9.514006,1.089687,34.852022,38.757817,7.420985,3.30692,4.068402,0.849335,1.107649,11.063631
2016-08-07,16.397714,1.455277,0.417975,11.635266,3.511262,1.492813,1.955164,1.460633,727.297914,7.38008,3368.238992,7.481666,27.020195,7.434356,8.597713,310.591992,134.24173,74.105693,14632.160141,33329.822441,4.253361,112.827137,385.440509,1236.813367,0.334495,1.527428,4.47805,38.980208,20.797568,118.451529,1.552131,9.436169,0.4268559999999999,115.682193,52.012556,4.280313,4.037004,4.456373,72.675086,4.158079,1.492813,15.19129,161.32405,9.505851,1.087299,34.991214,38.888288,7.423806,3.325386,4.072431,0.847746,1.108703,11.031314
2016-08-06,16.397714,1.455277,0.417975,11.635266,3.511262,1.492813,1.955164,1.460633,727.297914,7.38008,3368.238992,7.481666,27.020195,7.434356,8.597713,310.591992,134.24173,74.105693,14632.160141,33329.822441,4.253361,112.827137,385.440509,1236.813367,0.334495,1.527428,4.47805,38.980208,20.797568,118.451529,1.552131,9.436169,0.4268559999999999,115.682193,52.012556,4.280313,4.037004,4.456373,72.675086,4.158079,1.492813,15.19129,161.32405,9.505851,1.087299,34.991214,38.888288,7.423806,3.325386,4.072431,0.847746,1.108703,11.031314
2016-08-05,16.441559,1.454771,0.4178759999999999,11.627112,3.527239,1.492533,1.957022,1.460172,727.834826,7.378398,3374.242847,7.481307,27.022224,7.436194,8.592182,310.463018,133.216802,74.05896,14544.856281,34622.055649,4.255695,112.748671,390.104657,1236.264855,0.33426,1.526357,4.475404,39.053734,20.906248,118.368511,1.5521,9.416123,0.426496,115.861275,52.028708,4.279078,4.034175,4.459707,72.442835,4.155414,1.492533,15.291513,161.211003,9.48975,1.085572,34.960987,38.833023,7.417459,3.342689,4.069576,0.847911,1.107926,11.023588
2016-08-04,16.547744,1.458099,0.419937,11.687317,3.564553,1.493911,1.954647,1.450367,731.435529,7.395276,3413.872228,7.481039,27.024206,7.437621,8.635804,311.117067,133.598598,74.342553,14597.878601,34445.160738,4.261835,112.5232,392.1111,1239.172293,0.3360059999999999,1.534354,4.4944,39.213824,20.983877,119.252455,1.5478900000000002,9.388905,0.428637,116.520578,52.357128,4.290731,4.054258,4.459234,73.462766,4.175149,1.493911,15.233319,162.084477,9.488799,1.084182,35.22501,38.875703,7.463863,3.352591,4.089242,0.8472689999999999,1.113343,11.0782
2016-08-03,16.625565,1.471382,0.421376,11.822737,3.645216,1.49958,1.955432,1.461032,733.635249,7.413144,3468.158459,7.489301,27.025346,7.438205,8.667866,310.804329,133.635513,74.651506,14693.252938,34133.513097,4.272622,113.218755,395.521839,1247.79175,0.33689,1.539644,4.528056,39.742886,21.11923,119.714,1.5596169999999998,9.416893,0.430066,116.853348,52.594618,4.300362,4.068592,4.454665,74.137832,4.190615,1.49958,15.606647,162.934618,9.52278,1.085586,35.396529,39.062708,7.489613,3.36423,4.103265,0.8378979999999999,1.117194,11.131913
2016-08-02,16.743492,1.474628,0.42338,11.837349,3.653397,1.501803,1.95905,1.469133,735.1533,7.441653,3479.802063,7.492189,27.040559,7.438036,8.712395,311.455564,132.483987,74.832658,14697.160403,34755.653649,4.277845,113.200979,395.388986,1244.593306,0.3386329999999999,1.557244,4.539101,39.69295,21.231832,119.885399,1.551443,9.465806,0.432176,117.625355,52.763781,4.326328,4.088241,4.454527,74.943223,4.211308,1.501803,15.723419,163.848336,9.555815,1.082315,35.478126,39.018109,7.526368,3.358581,4.123054,0.842387,1.122607,11.190651
2016-08-01,16.755020000000002,1.476659,0.421432,11.789652,3.649206,1.497403,1.955979,1.463684,735.174085,7.424425,3454.000955,7.48591,27.025984,7.438825,8.673294,310.839842,132.598036,74.541148,14606.797337,33635.034301,4.259103,114.310843,392.912748,1236.9012,0.3371119999999999,1.542231,4.504078,40.005466,21.054504,119.382129,1.553299,9.47308,0.429928,117.109299,52.570323,4.358046,4.068703,4.45509,74.269706,4.191322,1.497403,15.536496,163.177522,9.57833,1.080653,35.293335,38.838315,7.493231,3.34208,4.104405,0.846059,1.117559,11.153102
2016-07-31,16.74669,1.4716749999999998,0.42136,11.939904,3.633701,1.49852,1.953998,1.456117,731.678884,7.418355,3426.769602,7.439696,27.033648,7.436460999999999,8.667876,311.391454,135.214887,74.515397,14648.046635,34604.016422,4.259099,114.175377,393.694717,1242.64956,0.3376039999999999,1.536342,4.50288,39.721433,20.951352,119.751983,1.550074,9.437896,0.430064,117.181021,52.649056,4.353491,4.068737,4.446454,73.727114,4.19008,1.49852,15.523661,162.815115,9.558524,1.0833,35.679456,38.872255,7.440366,3.338891,4.103989,0.844263,1.11734,11.162226
2016-07-30,16.76808,1.470336,0.42142,11.941609,3.63422,1.498734,1.954887,1.456325,731.682787,7.41975,3430.723413,7.440759,27.037509,7.437523,8.669114,311.435931,135.2342,74.526041,14650.138849,34608.958993,4.259707,114.191685,393.75095,1242.659425,0.337652,1.536562,4.503523,39.727107,20.954345,119.769088,1.550295,9.439244,0.4301259999999999,117.197758,52.656576,4.354113,4.069318,4.447089,73.737645,4.190679,1.498734,15.525878,162.83837,9.55989,1.083824,35.684552,38.877807,7.441429,3.339368,4.104576,0.8443839999999999,1.117499,11.16382
2016-07-29,16.82369,1.469474,0.421544,11.936252,3.618814,1.500386,1.954178,1.456276,730.954496,7.415948,3431.60934,7.483685,27.030711,7.439125,8.666759,311.140119,132.427924,74.592774,14619.696241,34570.581259,4.256985,114.297172,393.584385,1244.077298,0.337591,1.55313,4.5109580000000005,39.55258,20.95839,119.715589,1.547596,9.410972,0.4300449999999999,117.089615,52.627687,4.355492,4.067609,4.454454,73.781936,4.18892,1.500386,15.512514,162.765633,9.553451,1.082265,35.56478,38.86258,7.483621,3.339443,4.102909,0.841452,1.117,11.113899
2016-07-28,16.650123999999998,1.477347,0.418359,11.885774,3.633691,1.500571,1.956237,1.461473,737.755215,7.381965,3432.476013,7.485003,27.034879,7.438295,8.604611,311.549718,132.970439,74.308238,14525.497272,33858.778859,4.24669,116.323233,392.519553,1248.735998,0.3355289999999999,1.534795,4.49743,39.465337,20.985203,119.061601,1.5683319999999998,9.481882,0.427106,116.303296,52.273358,4.360245,4.040008,4.464028,73.948755,4.160515,1.500571,15.755344,161.758481,9.570277,1.087949,35.479971,38.680605,7.42403,3.339276,4.074705,0.8435900000000001,1.109367,11.054638
2016-07-27,16.440974,1.472678,0.414485,11.825072,3.612066,1.492742,1.953349,1.452967,730.279483,7.329292,3382.185212,7.48346,27.039656,7.439967,8.523237,313.467609,133.228114,73.77811,14435.00634,34322.164685,4.217904,116.099016,387.532092,1248.551903,0.33253,1.514199,4.485539,38.949661,20.737735,118.056415,1.5604300000000002,9.442148,0.4230109999999999,115.174464,51.93111,4.374715,4.001025,4.461002,72.80192,4.119994,1.492742,15.74912,160.091122,9.539544,1.091962,35.234532,38.399577,7.361361,3.333178,4.035639,0.83889,1.098731,10.932098
